date,open,high,low,close,price_change_percent,volume,volume_ma_20,rsi,stochastic_k,macd,macd_signal,macd_diff,ema_50,ema_200,sma_20,bollinger_upper,bollinger_lower,bollinger_width,atr,obv,vwap,vnindex_close,correlation_20,beta_20
2021-06-09,69.16,69.39,68.39,68.62,-0.6658946149391887,3013500,3612030.0,60.39603960396046,58.37438423645328,-0.6729610868469393,-0.9748586712900964,0.3018975844431572,71.2193545685585,77.01768127765155,68.24050000000001,70.23229871103311,66.24870128896691,0.0583758533725016,1.345000000000002,-71380340.0,77.23803410599358,1332.9,0.2202986491545449,0.2271352909157222
2021-06-10,68.85,72.08,68.23,71.01,3.482949577382688,5619300,3737075.0,66.52719665271974,75.5707762557079,-0.4339730357960718,-0.8666815441912916,0.4327085083952198,71.21114458547777,76.95790335449084,68.349,70.68497855073278,66.01302144926723,0.0683544324198679,1.4185714285714306,-65761040.0,77.16157738504883,1323.58,0.020362106688334,0.0248466060775734
2021-06-11,71.01,71.24,70.24,70.85,-0.2253203774116419,2940400,3664535.0,59.02439024390238,71.91780821917796,-0.2545496563596714,-0.7442551666249677,0.4897055102652963,71.19698205271393,76.89712819673471,68.4875,71.07161238960596,65.90338761039403,0.075462307416856,1.3435714285714295,-68701440.0,77.12422116176162,1351.74,-0.0045527723393191,-0.0050574086340455
2021-06-14,71.24,72.01,70.47,71.24,0.5504587155963359,4875100,3658225.0,64.8883374689826,80.82191780821908,-0.0799638216860358,-0.6113968976371814,0.5314330759511455,71.19866903103889,76.84083836393138,68.733,71.38609432054231,66.0799056794577,0.0772000151467943,1.3885714285714297,-63826340.0,77.06769080194479,1361.72,-0.116323145446421,-0.1132438349855256
2021-06-15,71.31,71.78,70.93,71.55,0.4351487928130337,4534800,3736460.0,64.58072590738422,87.89954337899539,0.0824605652712051,-0.4726254050555041,0.5550859703267093,71.2124467160962,76.78819320608132,69.0015,71.65363538592443,66.34936461407555,0.0768718183205999,1.3085714285714292,-59291540.0,77.01766725863419,1367.36,-0.1424254280579376,-0.1398851710556149
2021-06-16,71.47,71.62,70.31,70.7,-1.187980433263447,3041200,3712215.0,60.99290780141845,68.49315068493158,0.140970149750288,-0.3499062940943457,0.4908764438446337,71.19235076644536,76.72761416920488,69.2085,71.69964875213674,66.71735124786326,0.0719896761853453,1.3149999999999995,-62332740.0,76.98140478543073,1356.52,-0.0627267065444384,-0.0629537626873822
2021-06-17,70.08,71.01,69.93,70.08,-0.8769448373408872,2388800,3691630.0,54.52436194895592,54.33789954337895,0.1357458053991393,-0.2527758741956487,0.388521679594788,71.14872916776123,76.66146875458594,69.3655,71.64114195685494,67.08985804314506,0.0656130773037011,1.3214285714285714,-64721540.0,76.95074258369539,1359.92,-0.0687687079981754,-0.0718294940486549
2021-06-18,70.39,71.39,70.39,70.93,1.212899543378998,2971800,3643080.0,61.59822419533851,73.74429223744309,0.1979119651764591,-0.1626383063212271,0.3605502714976862,71.14015155333922,76.60443921473932,69.51950000000001,71.78013312044928,67.25886687955074,0.0650359430217211,1.317142857142857,-61749740.0,76.91620712235104,1377.77,-0.0356814008565826,-0.0363622985191534
2021-06-21,70.85,70.93,69.77,69.77,-1.6354151980826348,4193600,3635270.0,57.15756951596291,47.26027397260263,0.1518266263674945,-0.0997453197834827,0.2515719461509773,71.08642011987494,76.5364348444434,69.5395,71.80164127717606,67.27735872282395,0.0650606138144811,1.356428571428572,-65943340.0,76.86216969184208,1372.63,-0.0524298288594112,-0.0521870021443136
2021-06-22,70.08,70.47,69.77,69.77,0.0,2242800,3607850.0,59.48553054662375,46.40371229698373,0.1139896614731128,-0.0569983235321636,0.1709879850052765,71.03479580144848,76.46910713454845,69.586,71.82572178723598,67.34627821276402,0.0643727700179915,1.3578571428571442,-65943340.0,76.83296997361406,1379.97,-0.0361484942502399,-0.0356571767841032
2021-06-23,69.77,69.93,69.08,69.31,-0.6593091586641786,3357300,3587050.0,53.81263616557735,35.730858468677624,0.046351131581801,-0.0363284325093707,0.0826795640911717,70.96715675041129,76.39787223768728,69.59049999999999,71.8274855186244,67.35351448137558,0.0642899682751067,1.3421428571428595,-69300640.0,76.78615466507664,1376.87,-0.030043461996049,-0.0297236550308745
2021-06-24,69.23,69.47,68.0,68.31,-1.4427932477276029,4225000,3652085.0,51.1917098445596,12.529002320185754,-0.0869423164137543,-0.0464512092902474,-0.0404911071235069,70.86295452490496,76.31739589701378,69.564,71.85043045171624,67.27756954828375,0.0657360258672946,1.3435714285714309,-73525640.0,76.72138199419354,1379.72,-0.054119639505573,-0.0572536106693028
2021-06-25,68.39,69.23,68.31,69.08,1.1272141706924366,2079300,3599940.0,51.1917098445596,26.470588235294084,-0.1289592079611026,-0.0629528090244185,-0.0660063989366841,70.79303473961457,76.24538200749126,69.553,71.84688294107991,67.25911705892008,0.0659607189073056,1.3214285714285734,-71446340.0,76.69096446478908,1390.12,-0.060415045730383,-0.0660735910911133
2021-06-28,69.31,69.47,68.54,68.7,-0.5500868558193317,1847900,3537540.0,48.06122448979594,17.156862745098117,-0.1907221946952404,-0.0885066861585829,-0.1022155085366575,70.71095494590419,76.17030357955602,69.546,71.84987682419475,67.24212317580526,0.0662547615734835,1.2835714285714297,-73294240.0,76.6642322103577,1405.81,-0.0703584732502019,-0.0757031530410435
2021-06-29,69.16,70.62,68.54,70.08,2.008733624454151,4368100,3638950.0,56.80970149253727,50.98039215686272,-0.1268530567268726,-0.0961759602722408,-0.0306770964546317,70.68621161469227,76.10970354393855,69.631,71.87849591651371,67.38350408348629,0.0645544632854249,1.3607142857142864,-68926140.0,76.6085536648098,1410.04,-0.0527537421926625,-0.0603336874841842
2021-06-30,70.08,70.16,69.47,69.62,-0.6563926940639231,2115600,3561110.0,42.09328782707623,40.39900249376564,-0.112062671632259,-0.0993533025442444,-0.0127093690880145,70.64439939450827,76.04512937932226,69.712,71.82472435744354,67.59927564255646,0.0606129319900028,1.1350000000000011,-71041740.0,76.58192076799983,1408.55,-0.0426312370036774,-0.0487357191958436
2021-07-01,69.77,70.31,69.62,70.0,0.5458201666187712,3811500,3570235.0,45.28301886792456,49.87531172069819,-0.0688843052859766,-0.0932595030925909,0.0243751978066142,70.61912883001776,75.98497883823448,69.78150000000001,71.83212532183117,67.73087467816885,0.0587727498500652,1.1128571428571437,-67230240.0,76.53603161667797,1417.08,-0.0859521028975167,-0.1025072838443006
2021-07-02,70.08,70.08,69.39,69.39,-0.8714285714285674,2750900,3479560.0,39.978331527627326,36.77248677248678,-0.0829310632165487,-0.0911938151173825,0.0082627519008337,70.57092769942882,75.91935715825205,69.84700000000001,71.74694016526516,67.94705983473486,0.0544029139480621,1.0521428571428575,-69981140.0,76.50152644766278,1420.27,-0.069267229795525,-0.0834198851325365
2021-07-05,69.39,69.62,68.23,68.7,-0.99437959360138,2931000,3439280.0,35.171696149843925,19.33701657458569,-0.1480340095927204,-0.10256185401245,-0.0454721555802703,70.49755798572572,75.84752275866745,69.8395,71.75711337412952,67.92188662587048,0.0549148654881411,1.0907142857142864,-72912140.0,76.4610675745828,1411.13,0.0213509480421874,0.0263131294279913
2021-07-06,68.85,69.16,67.0,67.0,-2.4745269286754024,4706900,3400740.0,32.313575525812595,0.0,-0.3329661298635926,-0.1486427091826786,-0.184323420680914,70.36039884903059,75.75948770634241,69.7355,72.01753487219271,67.45346512780729,0.0654482974150242,1.1514285714285717,-77619040.0,76.38746769847458,1354.79,0.3712559591374047,0.419718793175753
2021-07-07,67.0,69.16,66.69,69.16,3.223880597014928,4738700,3487000.0,46.16666666666666,52.55319148936165,-0.3017537895645432,-0.1792649252590515,-0.1224888643054916,70.31332438436273,75.6938211620007,69.7625,72.00133310771915,67.52366689228086,0.0641844288183234,1.250714285714286,-72880340.0,76.31979554613721,1388.55,0.5107960568938273,0.6064328451596737
2021-07-08,67.93,68.85,67.77,68.08,-1.5615962984384055,1908900,3301480.0,38.34832379394925,32.78301886792448,-0.3600147333238226,-0.2154148868720057,-0.1445998464518168,70.22574303595636,75.61806174745344,69.616,71.89423015334006,67.33776984665994,0.0654513374322012,1.2564285714285717,-74789240.0,76.29250668844128,1374.68,0.7208381211661857,0.7452871333745444
2021-07-09,68.0,68.08,66.92,67.0,-1.5863689776733247,3058100,3307365.0,38.60082304526748,7.888040712468237,-0.4877118860318177,-0.2698742867039682,-0.2178375993278495,70.0992433090561,75.53230988926983,69.4235,71.90431714042361,66.9426828595764,0.0714690887213583,1.2564285714285706,-77847340.0,76.24433169504996,1347.14,0.7795606772554363,0.8230657557837986
2021-07-12,67.39,67.77,64.92,66.46,-0.805970149253743,4833100,3305265.0,36.95823483057521,27.017543859648967,-0.6252784656630581,-0.3409551224957862,-0.2843233431672719,69.95652788517155,75.44203814907809,69.1845,71.84310648104639,66.52589351895361,0.0768555523577214,1.4099999999999986,-82680440.0,76.16123694727635,1296.3,0.6956742673380611,0.6223251165334367
2021-07-13,66.31,66.62,64.85,64.92,-2.3171832681311955,2883300,3222690.0,34.059549745824214,1.213171577123176,-0.8487818717483577,-0.4425204723463005,-0.4062613994020572,69.75901698771385,75.33734125207233,68.853,71.89538203075519,65.8106179692448,0.0883732598653709,1.4757142857142844,-85563740.0,76.10772661468386,1297.54,0.6438363405721569,0.6005098986908755
2021-07-14,65.46,66.0,64.92,65.46,0.8317929759704024,4180200,3279640.0,39.29376408715246,10.571923743500838,-0.9711417269804627,-0.548244723273133,-0.4228970037073297,69.59042808623487,75.23905924956416,68.591,71.85788585014907,65.32411414985091,0.0952569826988695,1.4478571428571416,-81383540.0,76.03106728179047,1279.91,0.5890196475055293,0.5507077455615684
2021-07-15,65.46,66.46,65.08,65.62,0.2444240757714766,3284100,3324405.0,36.377952755905504,13.344887348353708,-1.0431770354730787,-0.6472311857131221,-0.3959458497599566,69.43472502402959,75.1433472172302,68.36800000000001,71.81106228447099,64.92493771552903,0.1007214569526966,1.480714285714284,-78099440.0,75.97307348723649,1293.92,0.6029020780900172,0.554916451566693
2021-07-16,65.85,66.39,65.69,66.15,0.8076805851874536,1449600,3248295.0,40.07782101167315,22.530329289428234,-1.0454476955687255,-0.7268744876842428,-0.3185732078844827,69.30591227798921,75.05386117526771,68.12899999999999,71.48578354820256,64.77221645179742,0.0985419879406001,1.4692857142857128,-76649840.0,75.94856534445792,1299.31,0.5856924485014884,0.5433187694541299
2021-07-19,65.0,65.46,64.69,65.46,-1.043083900226771,4111700,3244200.0,31.00328947368419,13.70106761565828,-1.090355503956275,-0.7995706909386492,-0.2907848130176255,69.1550921886563,74.95839987004118,67.9135,71.37835679813594,64.44864320186406,0.1020373503982548,1.4249999999999992,-80761540.0,75.87361356864217,1243.51,0.5733904716877615,0.4540719420167505
2021-07-20,65.46,66.23,64.92,66.15,1.0540788267644483,3207300,3292425.0,35.99677158999194,25.97864768683286,-1.058071245525369,-0.8512708018559931,-0.2068004436693757,69.03724543615998,74.87075410019003,67.7325,71.16709106583065,64.29790893416936,0.1014163382668776,1.469285714285714,-77554240.0,75.8189185648143,1273.29,0.5980806898609456,0.4584610592859157
2021-07-21,65.77,66.15,65.62,65.69,-0.6953892668178474,1696200,3209370.0,32.71852445870091,18.55287569573284,-1.057414675580631,-0.8924995766009208,-0.1649150989797102,68.90598090925175,74.77940331312347,67.5515,71.01745638810137,64.08554361189864,0.1026167113417573,1.4578571428571423,-79250440.0,75.79038362136713,1270.79,0.5974694910810616,0.4581319466296809
2021-07-22,65.85,67.08,65.69,66.85,1.7658699954330892,2152400,3105740.0,40.24577572964669,43.81338742393496,-0.95231434669995,-0.9044625306207268,-0.0478518160792232,68.82535420692815,74.70050377766951,67.4785,70.93868724774886,64.01831275225113,0.1025567328185677,1.5078571428571428,-77098040.0,75.75700566337966,1293.67,0.6518060445136808,0.4977728370507648
2021-07-23,66.85,69.16,66.31,67.46,0.9124906507105512,4126700,3208110.0,45.20865533230291,61.96868008948538,-0.8104572303780344,-0.8856614705721882,0.0752042401941538,68.77181090469567,74.62845896396136,67.39750000000001,70.7746858418714,64.02031415812861,0.1002169469749291,1.6121428571428569,-72971340.0,75.70126099975808,1268.83,0.5975750031629711,0.4502638627545611
2021-07-26,67.77,68.7,67.69,68.46,1.482359916987841,2791500,3255290.0,55.96405228758166,84.34004474272923,-0.6103075554206612,-0.8305906875418828,0.2202831321212216,68.75958302608016,74.56708126282741,67.38550000000001,70.74485755136381,64.02614244863621,0.0997056503658442,1.546428571428572,-70179840.0,75.66694556943368,1272.71,0.6253845061622475,0.489394589678897
2021-07-27,68.46,68.93,67.39,67.39,-1.56295647093192,2388200,3156295.0,42.06278026905832,60.40268456375847,-0.5318961855204947,-0.7708517871376052,0.2389556016171105,68.70587388780251,74.4956675189187,67.251,70.36237065751277,64.13962934248724,0.092530093456239,1.4800000000000009,-72568040.0,75.63634085372385,1276.93,0.590637527528369,0.450003587677898
2021-07-28,67.08,67.31,66.69,66.92,-0.6974328535391039,1665500,3133790.0,44.49715370018978,49.88814317673389,-0.5018941585557286,-0.7170602614212299,0.2151661028655013,68.63583961769261,74.42028774261105,67.116,70.02210536991745,64.20989463008254,0.0865994805982911,1.4307142857142867,-74233540.0,75.61259023949435,1277.07,0.5885934350003624,0.4483533577542253
2021-07-29,67.0,67.54,66.23,66.85,-0.104602510460261,2648300,3075630.0,49.21301154249735,48.322147651006645,-0.4782527510072043,-0.6692987593384249,0.1910460083312205,68.5658066915086,74.34496149641592,66.95849999999999,69.52849098913225,64.38850901086772,0.0767636965921358,1.4414285714285728,-76881840.0,75.5746575141051,1293.6,0.5735574752301056,0.4283403499409351
2021-07-30,66.85,67.16,66.15,66.31,-0.8077786088257155,4405200,3158345.0,49.21301154249743,36.24161073825514,-0.4973570299819414,-0.6349104134671282,0.1375533834851867,68.47734368399846,74.26501163077995,66.80449999999999,69.11726071076835,64.49173928923163,0.0692396683088222,1.3100000000000012,-81287040.0,75.5098947557076,1310.05,0.5547286908148154,0.4072935338513174
2021-08-02,66.39,66.92,66.23,66.62,0.4675011310511179,2574300,3140510.0,60.24096385542168,43.17673378076079,-0.481927538808506,-0.6043138385354038,0.1223862997268977,68.40450667678283,74.18894186330951,66.7005,68.8345297931157,64.5664702068843,0.0639884196704882,1.232857142857143,-78712740.0,75.47268545963792,1314.22,0.5586922079235276,0.4079845229285507
2021-08-03,66.69,67.39,66.69,67.08,0.6904833383368336,2714600,3040895.0,59.85401459854015,53.467561521252826,-0.4276516977032827,-0.5689814103689796,0.1413297126656969,68.35256523847762,74.11820612337608,66.7045,68.84119173699858,64.56780826300141,0.0640643955654741,1.210714285714286,-75998140.0,75.43581225514475,1332.44,0.4860724857436828,0.3604276994996714
2021-08-04,67.39,67.39,67.0,67.08,0.0,2873000,2947610.0,59.057071960297705,53.467561521252826,-0.3802543669490177,-0.5312360016849873,0.1509816347359696,68.30266071932164,74.04817422165095,66.60049999999998,68.41164066994435,64.78935933005562,0.0543882003872152,1.1400000000000006,-75998140.0,75.39761438495485,1334.74,0.3899957562609571,0.255281102447832
2021-08-05,66.92,67.08,66.69,66.69,-0.5813953488372103,2833600,2993845.0,53.40909090909086,44.7427293064877,-0.3698974341136249,-0.4989682881707148,0.1290708540570899,68.23941912248549,73.97495855775392,66.53099999999999,68.20454524415125,64.85745475584874,0.0503087356014867,1.1128571428571437,-78831740.0,75.35875899227811,1345.55,0.3593842856947858,0.2260400440930632
2021-08-06,66.92,68.08,66.69,67.16,0.7047533363322867,3960600,3038970.0,61.038961038961055,52.830188679245225,-0.3200747951786269,-0.4631895895722973,0.1431147943936704,68.1970889608194,73.90714802484096,66.539,68.22347899176422,64.85452100823578,0.0506313287474781,1.107857142857143,-74871140.0,75.30811883151016,1341.45,0.2933569329282657,0.1830083701795061
2021-08-09,67.16,67.69,67.0,67.54,0.5658129839190229,2731300,2933880.0,59.40460081190799,54.23728813559339,-0.247078997777379,-0.4199674712133137,0.1728884734359346,68.17132076627747,73.84379331812613,66.59299999999999,68.33507498781442,64.85092501218556,0.0523200633043843,1.0635714285714286,-72139840.0,75.27399812811785,1359.86,0.2502400603741332,0.1780057205985505
2021-08-10,67.77,69.31,67.77,68.85,1.939591353272108,5965600,3087995.0,69.17475728155343,87.29281767955781,-0.082571418642189,-0.3524882606990888,0.2699168420568997,68.19793563818817,73.79410383237364,66.7895,68.6212834277901,64.9577165722099,0.0548524372181285,1.152142857142857,-66174240.0,75.2120172957217,1362.43,0.253655698510863,0.1658812596396101
2021-08-11,69.23,70.39,69.16,70.0,1.6702977487291326,5330400,3145505.0,69.1373025516404,90.8018867924528,0.1389951623741723,-0.2541915760844366,0.3931867384586089,68.26860482884746,73.75635155543459,67.0165,69.23827998816265,64.79472001183734,0.0663054617344281,1.162857142857143,-60843840.0,75.16760308800163,1357.79,0.2502339192851385,0.1756947122913168
2021-08-12,69.93,70.47,69.54,69.7,-0.4285714285714226,4287800,3195690.0,64.14141414141422,82.17592592592598,0.2870715986419867,-0.1459389411391519,0.4330105397811387,68.32473797281423,73.71598984841535,67.22049999999999,69.64259543903619,64.79840456096379,0.0720641899133805,1.0257142857142856,-65131640.0,75.13275953233409,1353.05,0.2668116374267748,0.1907736320007982
2021-08-13,69.62,69.7,68.7,69.23,-0.6743185078909586,4105500,3328485.0,55.20974289580522,71.29629629629636,0.3623215518587557,-0.0442868425395704,0.4066083943983261,68.36023844446858,73.67135313350575,67.3745,69.89948650335317,64.84951349664682,0.0749537734113997,1.0085714285714278,-69237140.0,75.09546060648086,1357.05,0.2571827467143128,0.1867420218362754
2021-08-16,69.23,69.77,68.54,68.93,-0.4333381482016452,3270800,3286440.0,61.6314199395771,64.35185185185198,0.3932174234461598,0.0432140106575756,0.3500034127885842,68.38258203488158,73.62417549038629,67.548,69.9947430553611,65.1012569446389,0.072444574387431,0.9864285714285695,-72507940.0,75.06543059099073,1370.96,0.0412884878042804,0.0433122149224328
2021-08-17,69.0,69.39,68.62,68.77,-0.2321195415639243,2202200,3236185.0,64.65927099841517,60.64814814814802,0.4001789476420185,0.1146069980544642,0.2855719495875543,68.39777489625878,73.57587523675062,67.679,70.090890719356,65.26710928064401,0.0712744195202646,0.9914285714285692,-74710140.0,75.04486633108111,1363.09,-0.0249241832466775,-0.0283058741459765
2021-08-18,68.93,70.0,68.85,69.31,0.7852261160389729,4710100,3386880.0,68.14159292035404,73.14814814814818,0.4441496124947122,0.1805155209425138,0.2636340915521983,68.43354842973883,73.53342871698196,67.85999999999999,70.18517571492423,65.53482428507574,0.0685286093405317,0.9857142857142834,-70000040.0,75.00461472250534,1360.94,-0.0735832093161159,-0.0824081012748563
2021-08-19,69.7,69.7,69.16,69.54,0.3318424469773484,3061300,3432325.0,74.96136012364758,78.0660377358492,0.4918856078921862,0.2427895383324483,0.2490960695597379,68.47693868739614,73.49369310785777,67.99449999999999,70.3839987362492,65.60500126375078,0.0702850594165472,0.952142857142856,-66938740.0,74.97912728138638,1374.85,-0.2375745338232066,-0.2643059974053041
2021-08-20,69.54,69.54,67.0,67.62,-2.761000862812768,4326800,3442330.0,56.18811881188118,24.60317460317477,0.3705176771307492,0.2683351660921085,0.1021825110386407,68.44333324867473,73.43524840031691,68.0025,70.38552660276463,65.61947339723537,0.070086441020981,1.084285714285714,-71265540.0,74.93436708583165,1329.43,0.3923131239480814,0.4165946394482059
2021-08-23,67.54,67.62,66.23,66.23,-2.055604850635906,4356500,3520580.0,45.28301886792457,0.0,0.1603232279343984,0.2467327784605665,-0.086409550526168,68.35653586637376,73.36355438638341,67.891,70.38976516872462,65.39223483127539,0.0736110874408866,1.1285714285714283,-75622040.0,74.88108783390123,1298.86,0.515894056021616,0.4971041677562429
2021-08-24,66.31,67.0,66.0,66.46,0.3472746489506129,2375700,3519955.0,46.64502164502162,10.290827740492032,0.0121615001830264,0.1998185228050584,-0.187657022622032,68.2821619108297,73.2948623029368,67.84450000000001,70.41607314130144,65.27292685869858,0.0758078588920672,1.172142857142857,-73246340.0,74.85159662240847,1298.74,0.5486214310564074,0.5085397681953413
2021-08-25,66.54,67.08,66.23,66.92,0.6921456515197155,1675500,3520455.0,51.23523093447908,20.581655480984384,-0.0673630614476366,0.1463822059545194,-0.213745267402156,68.22874379667952,73.23143083723595,67.8445,70.41607314130144,65.27292685869855,0.0758078588920676,1.2049999999999994,-71570840.0,74.83155615712732,1309.55,0.5606079959653383,0.5156077076759724
2021-08-26,66.92,67.54,66.77,67.0,0.1195457262402888,1896000,3482840.0,49.10313901345294,22.37136465324385,-0.1225191930790856,0.0926019261477984,-0.2151211192268841,68.18055776543719,73.16942655029828,67.852,70.412210517662,65.291789482338,0.0754645557289984,1.1607142857142858,-69674840.0,74.81000152972764,1301.12,0.5729699505235841,0.5362086222843193
2021-08-27,67.31,67.39,66.77,67.0,0.0,2346900,3379925.0,46.838407494145166,22.37136465324385,-0.1643364564019833,0.041214249637842,-0.2055507060398254,68.13426138247887,73.1080392214396,67.8865,70.3768626876019,65.3961373123981,0.0733684219278325,1.155714285714286,-69674840.0,74.7833147858018,1313.2,0.632764830536568,0.5912759750586206
2021-08-30,67.08,67.46,67.0,67.31,0.4626865671641722,4306000,3466510.0,39.78779840848814,29.3064876957495,-0.1704971446874026,-0.0011280292272068,-0.1693691154601957,68.10193740669538,73.05034728888796,67.921,70.35598967900326,65.48601032099675,0.0717006427762621,1.0621428571428575,-65368840.0,74.73610102778152,1328.14,0.6328452339084684,0.5787040184460284
2021-08-31,67.39,67.46,67.08,67.31,0.0,2957200,3478640.0,28.951486697965635,29.3064876957495,-0.1733809073647307,-0.0355786048547116,-0.1378023025100191,68.07088103780538,72.99322940541644,67.9325,70.35289470465585,65.51210529534416,0.071258814401232,0.979285714285714,-65368840.0,74.70413237753418,1331.47,0.6233577019313125,0.584486717020714
2021-09-01,67.31,68.39,67.16,67.85,0.8022582082899854,3430100,3506495.0,36.04826546003013,46.24999999999986,-0.130587491714607,-0.0545803822266907,-0.0760071094879163,68.06221903632282,72.94205299342227,67.971,70.35857220888539,65.58342779111462,0.0702526727247028,1.000714285714286,-61938740.0,74.66995124448134,1334.65,0.622830426017621,0.5912678196593878
2021-09-06,68.0,68.39,67.93,68.0,0.2210759027266196,3212200,3525425.0,40.25356576862124,50.0,-0.0836058983509531,-0.0603854854515432,-0.0232204128994099,68.05977907411409,72.8928783367713,68.0365,70.3467269198204,65.72627308017961,0.0679113981413033,0.9678571428571436,-58726540.0,74.63966220489152,1346.39,0.6549751942936847,0.6145070358487535
2021-09-07,68.79,68.79,67.61,67.61,-0.5735294117647061,2622200,3458505.0,39.68749999999997,40.24999999999999,-0.0769552950221594,-0.0636994473656664,-0.013255847656493,68.0421406790508,72.8403123831716,68.059,70.34188736841139,65.7761126315886,0.0670855395586592,0.9642857142857164,-61348740.0,74.61475515048167,1341.9,0.6722884379857086,0.6307073268734008
2021-09-08,67.61,67.61,66.83,66.91,-1.0353498003254025,3682200,3506050.0,36.59942363112395,22.749999999999915,-0.1267081807899472,-0.0763011940505226,-0.0504069867394246,67.99774300536254,72.78130429975695,68.0275,70.35744126874471,65.6975587312553,0.06849998217617,0.9650000000000024,-65030940.0,74.57544508783748,1333.61,0.6754017455096383,0.6667199286660516
2021-09-09,66.91,66.98,66.59,66.75,-0.2391271857719257,2452400,3330390.0,30.487804878048763,20.270270270270256,-0.1770079268383284,-0.0964425406080838,-0.0805653862302446,67.94881190711304,72.72129132164993,67.9225,70.28541412410713,65.55958587589286,0.069576771293964,0.905000000000002,-67483340.0,74.54829723477913,1343.98,0.7044527134204943,0.6210533536246141
2021-09-10,66.75,68.16,66.59,67.77,1.528089887640438,3962100,3261975.0,37.959183673469305,49.9999999999998,-0.1330318540632618,-0.1037604032991194,-0.0292714507641423,67.94179967546155,72.67202474133501,67.811,69.96211134068191,65.6598886593181,0.063444318493516,0.9785714285714298,-63521240.0,74.50893351734712,1345.31,0.7520913784418645,0.6550214314119392
2021-09-13,67.77,68.47,67.61,68.32,0.8115685406522077,2956200,3195395.0,55.85284280936446,83.15412186379886,-0.0531869895920493,-0.0936457205577054,0.040458730965656,67.95663106073756,72.6287210125655,67.742,69.71951146114448,65.76448853885553,0.0583836161065357,0.8585714285714293,-60565040.0,74.48245188902415,1341.43,0.7215807428453269,0.6423052027999901
2021-09-14,68.32,68.4,67.85,68.16,-0.2341920374707262,2482900,3114265.0,70.31578947368419,77.41935483870938,-0.0027878850679599,-0.0754741534597563,0.0726862683917964,67.96460631325766,72.58425612686834,67.6885,69.5510650112313,65.82593498876871,0.0550334255074731,0.79857142857143,-63047940.0,74.46039105330676,1339.7,0.7396555932708773,0.6542578203276929
2021-09-15,68.0,68.0,67.46,67.46,-1.0269953051643244,2425000,3071975.0,59.57854406130268,48.04687499999956,-0.0191100922349249,-0.06420134121479,0.045091248979865,67.9448178303848,72.53326850371543,67.615,69.3850014867701,65.8449985132299,0.0523552905943976,0.7771428571428588,-65472940.0,74.43731155933237,1345.83,0.7338478641763617,0.675346521009251
2021-09-16,67.77,67.77,67.3,67.69,0.3409427809072163,1825400,3053135.0,57.71543086172341,49.99999999999968,-0.0133327891066556,-0.0540276307931631,0.0406948416865074,67.93482497429129,72.48507677731031,67.561,69.24651600720279,65.87548399279723,0.0498961237164274,0.750000000000002,-63647540.0,74.41990592173346,1345.87,0.7328435519848078,0.6808986951821538
2021-09-17,67.69,69.26,67.61,67.77,0.1181858472447894,5292600,3082260.0,57.71543086172341,44.194756554306814,-0.0022727050134818,-0.0436766456372269,0.041403940623745,67.92836124980927,72.4381605904714,67.48400000000001,68.960887195924,66.00711280407602,0.0437699957300691,0.8128571428571446,-58354940.0,74.37451868102242,1352.64,0.752450336438348,0.6819099766273202
2021-09-20,68.63,69.81,68.4,69.49,2.537996163494172,5447700,3201580.0,68.55439642324886,90.06211180124201,0.1436264800169198,-0.0062160205063975,0.1498425005233173,67.98960198511087,72.40882565922294,67.48150000000001,68.94383087191576,66.01916912808426,0.0433402005561747,0.914285714285716,-52907240.0,74.33610971732958,1350.48,0.6361692641104331,0.6862869703002921
2021-09-21,68.94,69.65,68.71,69.57,0.11512447834221,3096300,3140055.0,67.43827160493822,92.5465838509314,0.2626799556958303,0.047563174734048,0.2151167809617823,68.05157837785163,72.38057863773814,67.579,69.3146921871206,65.84330781287939,0.0513677973074655,0.9485714285714316,-49810940.0,74.31485815069918,1339.84,0.3982793691156568,0.4860445206222772
2021-09-22,69.34,71.84,69.34,71.69,3.04729049877821,10050100,3424735.0,75.46511627906976,97.14285714285704,0.5220787761770822,0.1424662950226548,0.3796124811544273,68.19426157872019,72.37370720850693,67.852,70.27556501221473,65.42843498778528,0.0714368039914733,1.1000000000000034,-39760840.0,74.26939369586884,1350.68,0.1764687001824872,0.3110583987632768
2021-09-23,71.69,72.39,70.82,71.14,-0.7671920769981799,3941300,3503015.0,69.10569105691062,78.44827586206895,0.6754872107287468,0.2490704781638732,0.4264167325648736,68.30978073249588,72.36143151488994,68.08599999999998,70.82665224661068,65.34534775338929,0.0805056031081483,1.124285714285718,-43702140.0,74.25450379951259,1352.76,0.1757072820688512,0.3208366753672065
2021-09-24,71.29,71.61,70.9,71.06,-0.1124543154343515,2990000,3568740.0,67.91569086651057,77.0689655172414,0.7815993778478116,0.3555762581006609,0.4260231197471507,68.41763246847643,72.3484819475776,68.293,71.2773881502896,65.30861184971042,0.0873995329035066,1.1364285714285742,-46692140.0,74.2422747902158,1351.17,0.1707609362295751,0.3208366060353231
2021-09-27,70.98,71.61,69.57,69.57,-2.096819589079668,5053900,3726635.0,60.16597510373441,51.37931034482743,0.7369681768402785,0.4318546418485844,0.305113534991694,68.4628233520656,72.32083536103454,68.42150000000001,71.39276076377112,65.4502392362289,0.0868516698339297,1.1978571428571456,-51746040.0,74.215527026309,1324.99,0.4160471249906824,0.6908807639103773
