date,open,high,low,close,price_change_percent,volume,volume_ma_20,rsi,stochastic_k,macd,macd_signal,macd_diff,ema_50,ema_200,sma_20,bollinger_upper,bollinger_lower,bollinger_width,atr,obv,vwap,vnindex_close,correlation_20,beta_20
2021-12-23,48.22,48.22,47.2,47.31,-1.887183741186227,1930300,1440780.0,39.298892988929865,4.803493449781636,-0.2903836414075087,-0.1684406763888241,-0.1219429650186846,48.70579651117394,43.664687345670885,48.794,50.14400038986061,47.443999610139386,0.0553346882756327,0.7078571428571401,84891130.0,38.16657841725445,1456.96,0.8163769373372957,0.7679341692262704
2021-12-24,47.46,47.97,47.1,47.61,0.6341154090044432,1186700,1400305.0,46.55172413793103,21.338912133891125,-0.3345394011604199,-0.2016604213431432,-0.1328789798172766,48.66282409897104,43.70394418800252,48.6645,49.94154387263082,47.38745612736917,0.0524835916378808,0.6864285714285688,86077830.0,38.18169241954792,1477.03,0.8252278883720637,0.7470881727997818
2021-12-27,47.81,48.22,47.36,47.97,0.7561436672967936,793700,1340340.0,42.11618257261408,36.401673640167246,-0.3366040060818136,-0.2286491382908773,-0.1079548677909362,48.635654526462375,43.746392504539806,48.5735,49.76967416439723,47.377325835602775,0.0492521298402308,0.6935714285714261,86871530.0,38.19208574323224,1488.88,0.8281980896419233,0.7552644950210049
2021-12-28,47.97,48.17,47.76,47.97,0.0,567300,1240550.0,44.03470715835134,36.401673640167246,-0.3343856309509121,-0.2497964368228843,-0.0845891941280277,48.60955042738542,43.788418449768265,48.5075,49.682697631752525,47.33230236824748,0.0484542650828232,0.6685714285714265,86871530.0,38.199590298863136,1494.39,0.82879051555787,0.7441298886745267
2021-12-29,48.12,48.12,47.51,47.51,-0.9589326662497456,912200,1223415.0,30.27522935779811,17.154811715481024,-0.3655320819913754,-0.2729435658565825,-0.0925885161347929,48.56643080278207,43.82544911195963,48.391,49.46785507014543,47.31414492985457,0.0445064193815142,0.6435714285714269,85959330.0,38.21132088503807,1485.82,0.8462807874940081,0.7349260800383444
2021-12-30,47.56,47.86,47.46,47.51,0.0,810800,1216310.0,35.1063829787233,17.154811715481024,-0.3857689643508095,-0.2955086455554279,-0.0902603187953816,48.52500214384944,43.86211130985058,48.2995,49.347434811147046,47.25156518885296,0.0433931950081075,0.6142857142857129,85959330.0,38.2216101200302,1485.97,0.8525287306625484,0.7289404395827855
2021-12-31,47.61,47.92,47.2,47.2,-0.6524942117448806,1607400,1196195.0,30.730478589420684,4.1841004184101,-0.4219571888278395,-0.3207983542099102,-0.1011588346179292,48.47304127546319,43.895324132638144,48.236,49.38907186976135,47.08292813023866,0.0478095973862401,0.6328571428571418,84351930.0,38.24157377324423,1498.28,0.7901699622652049,0.7455064822858235
2022-01-04,47.41,47.81,47.36,47.46,0.5508474576271238,1935000,1173255.0,36.274509803921575,15.062761506276123,-0.4247604166793337,-0.3415907667037949,-0.0831696499755387,48.43331416662149,43.93079354425369,48.2105,49.40996435413269,47.01103564586732,0.0497594654331602,0.639999999999999,86286930.0,38.265760456929286,1525.58,0.8037225824243316,0.8277494228005482
2022-01-05,47.56,47.81,47.46,47.51,0.1053518752633708,1193800,1160395.0,35.48387096774188,17.154811715481024,-0.4181274992788815,-0.3568981132188122,-0.0612293860600692,48.397105767930455,43.96640753883823,48.1495,49.36174411298492,46.93725588701509,0.050353341695549,0.6392857142857135,87480730.0,38.28069989730772,1522.5,0.7286443676595507,0.7958882125552668
2022-01-06,47.51,47.71,47.46,47.46,-0.1052410018943295,1192400,1166775.0,36.950904392764826,16.901408450704235,-0.412154387363671,-0.367949368047784,-0.044205019315887,48.36035652212926,44.001169652879646,48.096500000000006,49.332985256469584,46.86001474353043,0.0514168497279252,0.5842857142857133,86288330.0,38.29549426250341,1528.57,0.7369502671173893,0.8018475845951221
2022-01-07,47.26,47.56,47.26,47.41,-0.105351875263393,1016800,1167960.0,28.034682080924725,16.489361702127443,-0.4067662867194102,-0.3757127517821093,-0.0310535349373008,48.3230876389085,44.03508836280125,48.0055,49.15561166505619,46.85538833494381,0.0479158290219326,0.5514285714285708,85271530.0,38.307891286619615,1528.48,0.718935471906466,0.7121257505051709
2022-01-10,47.31,47.46,46.65,46.7,-1.4975743514026418,1882400,1204080.0,25.064599483204034,2.463054187192327,-0.4545475037449122,-0.3914797021746699,-0.0630678015702423,48.25943714326503,44.061604896504726,47.909,49.15809904372944,46.65990095627056,0.0521446510563542,0.5728571428571426,83389130.0,38.329564218815285,1503.71,0.7734323465995381,0.6896944531396367
2022-01-11,46.7,46.8,45.23,45.43,-2.719486081370459,2509300,1284535.0,20.082815734989538,6.269592476489108,-0.5881134429672201,-0.43080645033318,-0.1573069926340401,48.14847882392131,44.075220768181296,47.744,49.35567320704576,46.132326792954245,0.0675131202683375,0.6557142857142857,80879830.0,38.35455987816983,1492.31,0.7342611533938814,0.8209038220644739
2022-01-12,45.23,45.99,44.92,45.48,0.1100594320933234,1740700,1314345.0,21.33891213389107,16.969696969696837,-0.6820683703583015,-0.4810588343382043,-0.2010095360200972,48.04383259553224,44.08919867098546,47.589,49.4405643457113,45.737435654288696,0.0778148036609848,0.7035714285714286,82620530.0,38.37097784412234,1510.51,0.729521851652073,0.7817612563481569
2022-01-13,46.14,47.05,45.58,46.75,2.792436235708018,1811800,1364515.0,44.55252918287935,55.454545454545446,-0.6465963804754296,-0.5141663435656494,-0.1324300369097801,47.99309406237411,44.11567430610004,47.4925,49.30542290891749,45.67957709108251,0.0763456507413799,0.7428571428571432,84432330.0,38.39037617186806,1496.05,0.393812811885229,0.5104026114180675
2022-01-14,46.54,46.75,46.14,46.34,-0.8770053475935735,686700,1336600.0,37.90476190476191,43.03030303030312,-0.6441428683965356,-0.5401616485318266,-0.1039812198647089,47.9282668442418,44.1378069000692,47.386,49.207374842195655,45.564625157804336,0.0768739645547486,0.7242857142857149,83745630.0,38.39765873902614,1496.02,0.3931994101032397,0.5135923525152952
2022-01-17,45.94,46.34,45.17,45.17,-2.524816573154942,1568400,1357415.0,26.897689768976875,7.6923076923076925,-0.7282132749626911,-0.5777719738179995,-0.1504413011446915,47.82009951701663,44.14807747817797,47.198,49.12167630497176,45.27432369502824,0.0815151618700689,0.7464285714285721,82177230.0,38.41248308284289,1452.84,0.5342636802352563,0.5952970299923385
2022-01-18,44.82,45.48,44.67,44.72,-0.996236440115128,1209900,1366920.0,25.038402457757257,1.44927536231876,-0.8216791117314699,-0.6265534014006936,-0.1951257103307763,47.69852698693754,44.15376824953938,47.002500000000005,49.10026698319516,44.90473301680485,0.0892619321608492,0.7750000000000001,80967330.0,38.422915278352505,1438.94,0.5421170436469583,0.5980155546149694
2022-01-19,44.72,45.28,44.67,44.82,0.2236135957066176,744900,1348550.0,28.13008130081299,4.615384615384572,-0.8775662589237427,-0.6767559729053034,-0.2008102860184393,47.58564357568509,44.16039742118576,46.8275,49.04313701188067,44.61186298811933,0.0946297373073799,0.7750000000000001,81712230.0,38.42928886653744,1442.79,0.5490866252214233,0.607658961115419
2022-01-20,44.87,46.19,44.82,45.07,0.5577867023650152,1334600,1331755.0,30.937499999999982,12.307692307692264,-0.8914087103259689,-0.7196865203894365,-0.1717221899365324,47.48699088644253,44.169448193114256,46.67,48.91647560226537,44.42352439773463,0.0962706493364204,0.8442857142857143,83046830.0,38.44144264743628,1465.3,0.5662071446963869,0.6022228073725865
2022-01-21,45.17,45.58,44.77,44.77,-0.6656312402928743,841200,1277300.0,30.98591549295773,3.184713375796223,-0.9160270558937924,-0.7589546274903076,-0.1570724284034848,47.38044222422911,44.17542383298377,46.543,48.92050067795552,44.16549932204448,0.1021636197905388,0.8507142857142854,82205630.0,38.44872800684449,1472.89,0.517641332151469,0.5464835592255886
2022-01-24,44.77,44.92,43.14,43.3,-3.28344873799421,2024200,1319175.0,22.6315789473684,3.4261241970020677,-1.0421408359723543,-0.815591869186717,-0.2265489667856373,47.22042488210247,44.16671314807846,46.3275,49.05356039242584,43.60143960757416,0.117686488259709,0.9342857142857142,80181430.0,38.46287217545585,1439.71,0.5964475156164263,0.671207131744419
2022-01-25,43.25,44.41,42.64,43.91,1.4087759815242462,1192600,1339120.0,27.941176470588232,25.049309664694203,-1.0804107111225465,-0.8685556375738829,-0.2118550735486634,47.09060429849061,44.16415878839609,46.1245,48.93880537377118,43.310194626228814,0.1220308241290933,1.0357142857142851,81374030.0,38.47096264458064,1479.58,0.6332537320935359,0.6517437481657925
2022-01-26,44.16,44.16,43.4,43.65,-0.5921202459576391,913600,1356435.0,27.240143369175627,20.5284552845528,-1.1188225995037795,-0.9186090299598624,-0.2002135695439174,46.95567863972627,44.15904278055135,45.9085,48.78876515592169,43.02823484407832,0.1254785129517054,1.0721428571428564,80460430.0,38.477242754164166,1481.58,0.630359695498448,0.6484273168234524
2022-01-27,43.65,44.01,43.35,43.6,-0.114547537227938,719600,1346805.0,27.24014336917565,19.917012448132795,-1.1401558727425964,-0.9629183985164091,-0.1772374742261873,46.824083398952695,44.1534801658195,45.713,48.66545196939335,42.76054803060665,0.1291734066630215,1.0978571428571418,79740830.0,38.4821005574994,1470.76,0.6160127768776037,0.6305348057492547
2022-01-28,43.65,45.43,43.6,45.43,4.197247706422025,1552300,1383880.0,43.30874604847207,63.265306122449005,-0.9978938404055596,-0.9699134868942392,-0.0279803535113204,46.769413461738864,44.16618185571185,45.609,48.4389220744332,42.77907792556681,0.1240948968156807,1.1707142857142845,81293130.0,38.49490585162263,1478.96,0.5507973013102413,0.698720847571926
2022-02-07,45.68,45.73,45.17,45.43,0.0,518400,1329430.0,50.0,63.265306122449005,-0.8750629735841713,-0.9509433842322258,0.0758804106480545,46.71688744363146,44.17875716063014,45.5205,48.24984520776575,42.79115479223425,0.1199171893000185,1.0985714285714268,81293130.0,38.49959104092938,1497.66,0.5584435454212496,0.6983726071575299
2022-02-08,45.43,46.6,45.43,45.99,1.2326656394453073,845100,1274935.0,52.92096219931274,75.96371882086177,-0.7241833716747266,-0.905591381720726,0.1814080100459993,46.688382053685125,44.19677947743979,45.447,48.03177404082084,42.86222595917916,0.1137489401201769,1.105714285714284,82138230.0,38.507833890835904,1500.99,0.5571186666183088,0.740682541566398
2022-02-09,46.54,46.54,45.99,46.04,0.108719286801473,1142700,1272380.0,45.272969374167765,82.72506082725059,-0.5937314514131984,-0.8432193956592205,0.2494879442460221,46.66295530648178,44.21511998015183,45.3735,47.78935355952069,42.95764644047932,0.1064874236953589,1.032857142857141,83280930.0,38.51922248489919,1505.38,0.5590470322113992,0.7420798186330564
2022-02-10,46.39,46.7,45.78,46.7,1.4335360556038346,974900,1261505.0,52.319587628865975,100.0,-0.4321097879443343,-0.7609974741162433,0.328887686171909,46.664408039560925,44.23984515447869,45.3355,47.63423626609247,43.03676373390752,0.1014099884678663,1.0549999999999982,84255830.0,38.52916890613703,1506.79,0.5547348622808937,0.7532428609759991
2022-02-11,46.6,46.9,46.39,46.49,-0.4496788008565344,641600,1242745.0,59.70588235294117,90.37558685446017,-0.3173109372157938,-0.6722601667361535,0.3549492295203597,46.65756850859775,44.26223475493164,45.2895,47.4458563322362,43.1331436677638,0.0952254421990174,1.0078571428571408,83614230.0,38.53586726011118,1501.71,0.5558119308684921,0.7548183143805884
2022-02-14,46.19,46.49,45.88,46.19,-0.6453000645300189,774100,1187330.0,61.05263157894735,83.3333333333333,-0.2476843625741622,-0.5873450059037553,0.339660643329593,46.63923248865274,44.28141649866366,45.264,47.36138082278487,43.16661917721514,0.0926732424348207,0.9935714285714268,82840130.0,38.54352698600258,1471.96,0.5292231727094948,0.6955557988019488
2022-02-15,46.19,46.54,45.94,46.24,0.1082485386447285,655400,1094635.0,60.75757575757576,84.5070422535212,-0.1863224096489659,-0.5071404866527974,0.3208180770038314,46.62357631262714,44.30090489171178,45.3045,47.44619116649152,43.16280883350849,0.0945465093530007,0.9928571428571412,83495530.0,38.55004536428402,1492.75,0.5107171850242728,0.6125689089552692
2022-02-16,46.54,46.95,46.34,46.34,0.2162629757785472,614200,1038310.0,59.84496124031008,85.84686774941997,-0.1281462652243874,-0.4313416423671155,0.303195377142728,46.61245567291628,44.32119439527684,45.3475,47.5380046282334,43.1569953717666,0.0966097195317668,0.9457142857142844,84109730.0,38.5563845297072,1492.1,0.5217530832862121,0.6397822947847563
2022-02-17,46.65,47.1,46.19,47.1,1.6400517911091983,853700,990405.0,66.85962373371922,100.0,-0.0204795279661098,-0.3491692194869144,0.3286896915208045,46.63157505829211,44.348844202289015,45.365,47.607653503517255,43.122346496482734,0.0988715310709692,0.952857142857142,84963430.0,38.56545783899087,1507.99,0.6531225240524784,0.7590952430268993
2022-02-18,46.85,46.95,46.54,46.8,-0.6369426751592466,618800,987010.0,80.48780487804873,93.27354260089676,0.0401765143640631,-0.2713000727167189,0.311476587080782,46.638179957966926,44.37323381221649,45.388000000000005,47.6816121821488,43.09438781785121,0.1010668979531505,0.865714285714285,84344630.0,38.57199551650029,1504.84,0.6585982681589464,0.761571829505741
2022-02-21,46.8,47.71,46.7,47.46,1.4102564102564277,1386000,977890.0,80.65630397236612,94.26605504587155,0.1398907752852594,-0.1890619031163232,0.3289526784015826,46.6704081949094,44.40394790363722,45.5025,47.97217182989246,43.032828170107535,0.1085510391689451,0.8114285714285708,85730630.0,38.58754003003131,1510.84,0.5770870929527679,0.726540235985119
2022-02-22,47.2,47.36,46.7,47.15,-0.6531816266329593,1158200,975305.0,79.96575342465744,87.15596330275224,0.1916909423855131,-0.1129113340159559,0.3046022764014691,46.68921571667766,44.43127180509357,45.624,48.16951328708625,43.078486712913744,0.1115865898249277,0.8114285714285708,84572430.0,38.60015992056938,1503.47,0.5661956830344346,0.7186583895683303
2022-02-23,47.0,47.66,47.0,47.2,0.1060445387062625,973800,986750.0,80.82191780821907,87.59124087591246,0.234079210713233,-0.0435132250701181,0.2775924357833512,46.70924647288638,44.45882133937125,45.743,48.35198931832876,43.13401068167125,0.1140716314333888,0.8114285714285708,85546230.0,38.61101223138843,1512.3,0.5627917023639172,0.7127796400460741
2022-02-24,47.2,47.46,45.68,46.7,-1.0593220338983025,1349600,987500.0,64.07982261640794,60.236220472441005,0.2247357832125658,0.0101365765864186,0.2145992066261472,46.70888386610652,44.48112162455164,45.8245,48.44677281891829,43.20222718108172,0.1144485076288135,0.8078571428571425,84196630.0,38.62484397794907,1494.85,0.5931465324071878,0.7681586652652878
2022-02-25,46.9,47.41,46.75,46.85,0.3211991434689532,1059900,998435.0,65.23605150214587,62.280701754386016,0.2268201544503725,0.0534732921592094,0.1733468622911631,46.71441783214156,44.50469255366058,45.9285,48.53964433473861,43.31735566526139,0.1137047512868311,0.8185714285714282,85256530.0,38.63620186287833,1498.89,0.6126618341955171,0.7884482157174184
2022-02-28,46.85,47.46,46.85,47.36,1.088580576307363,1504600,972455.0,64.85900216919731,82.75862068965512,0.2665521244577675,0.096089058618921,0.1704630658388465,46.73973477990072,44.53310357302715,46.1315,48.50245827839503,43.76054172160498,0.1027912935150611,0.7785714285714279,86761130.0,38.65269491686929,1490.13,0.4356165181491368,0.5240654858288617
2022-03-01,47.71,47.71,46.95,47.41,0.1055743243243201,1101900,967920.0,64.85900216919731,85.22167487684709,0.2986321337289936,0.1365976736409355,0.162034460088058,46.76601969049285,44.56172940812141,46.30650000000001,48.49685469369815,44.11614530630187,0.0946024723828464,0.793571428571428,87863030.0,38.66492082456746,1498.78,0.4002260747419559,0.5884460494133413
2022-03-02,47.2,47.41,47.05,47.26,-0.316388947479429,1088900,976685.0,56.82926829268284,77.8325123152708,0.3083970169616776,0.170957542305084,0.1374394746565936,46.78539146733626,44.588577871722194,46.487,48.3217189660014,44.652281033998605,0.0789347114677822,0.7535714285714279,86774130.0,38.67680708339137,1485.52,0.4306061264295882,0.6073685693155567
2022-03-03,47.31,47.71,47.31,47.41,0.3173931443080757,957600,988585.0,61.38613861386128,85.22167487684709,0.3244988825489727,0.2016658103538617,0.1228330721951109,46.80988591959758,44.61665172374486,46.6775,47.9573663581528,45.3976336418472,0.0548386849404017,0.7492857142857139,87731730.0,38.6875210390368,1505.0,0.390792347637249,0.5306807257773352
2022-03-04,47.36,47.61,47.2,47.46,0.105462982493143,1343800,978160.0,66.754617414248,87.68472906403942,0.337404915330481,0.2288136313491856,0.1085912839812953,46.83538058941728,44.64494374639417,46.779,47.96050483884108,45.59749516115893,0.0505143264644849,0.7349999999999994,89075530.0,38.70242104765386,1505.33,0.4613599745835721,0.4152994690743664
2022-03-07,47.26,47.66,46.8,47.61,0.3160556257901348,1698000,1037140.0,67.60925449871459,95.07389162561569,0.3556372211811762,0.2541783493155837,0.1014588718655924,46.865757821204845,44.67444679369373,46.888,47.94070778671231,45.83529221328769,0.0449030791124514,0.7535714285714279,90773530.0,38.72103251052805,1499.05,0.5040424968107475,0.474439971376489
2022-03-08,47.61,48.42,47.0,48.12,1.0712035286704502,2227500,1106260.0,70.69767441860456,89.0510948905108,0.4065527061504497,0.2846532206825569,0.1218994854678927,46.91494378900074,44.70873090519927,46.9945,48.09459521118778,45.894404788812224,0.0468180408851154,0.8042857142857136,93001030.0,38.74670517086828,1473.71,0.3395963514935077,0.2871982223995495
2022-03-09,48.02,48.98,48.02,48.47,0.727348295926844,2204000,1159325.0,67.60925449871459,84.54545454545459,0.4697309042756572,0.321668757401177,0.1480621468744802,46.97592638551051,44.74615646833161,47.116,48.30536338566134,45.92663661433866,0.0504866026683647,0.8078571428571415,95205030.0,38.7737510021384,1473.74,0.3454538790456752,0.2963068742678822
2022-03-10,48.88,48.88,48.02,48.02,-0.9284093253558834,778700,1149515.0,65.09900990099018,70.90909090909108,0.4779789979147821,0.352930805503898,0.1250481924108841,47.01687044882382,44.778732025860656,47.182,48.419682044023865,45.94431795597614,0.0524641619271698,0.8292857142857127,94426330.0,38.78309113609468,1479.08,0.2900359956367497,0.2447134987198954
2022-03-11,47.97,48.02,47.05,47.31,-1.478550603915041,1139000,1174385.0,48.16625916870417,49.39393939393951,0.4223559487954134,0.3668158341622011,0.0555401146332122,47.028365725340535,44.803918771872,47.223,48.41774463247837,46.02825536752162,0.0506001157265898,0.8264285714285704,93287330.0,38.79550834509886,1466.54,0.3328665877484989,0.302930580600458
2022-03-14,47.2,47.2,45.94,46.6,-1.5007398013105022,1943000,1232830.0,43.87527839643655,27.878787878787957,0.3173252869634737,0.3569177247224557,-0.0395924377589819,47.01156706944483,44.82179022687825,47.2435,48.376066252271016,46.11093374772898,0.0479459079988154,0.8699999999999994,91344330.0,38.81446577112656,1446.25,0.3766163498663921,0.3908439210279009
2022-03-15,46.6,46.6,45.58,46.19,-0.8798283261802653,1872000,1293660.0,39.58762886597932,17.94117647058823,0.1987135116026834,0.3252768820985012,-0.1265633704958177,46.97934875299602,44.8354042544715,47.241,48.38307382930032,46.09892617069968,0.0483509590948677,0.8957142857142857,89472330.0,38.83157437065231,1452.74,0.3508117935569126,0.4032060346127362
2022-03-16,46.24,46.85,45.94,46.49,0.649491231868371,1139600,1319930.0,47.74193548387096,26.764705882353063,0.1274511404612965,0.2857117337710603,-0.1582605933097637,46.9601586058197,44.85186789373049,47.2485,48.36739560210719,46.12960439789281,0.0473621639674143,0.8335714285714287,90611930.0,38.84238187941899,1459.33,0.3668998081747799,0.4209231116067372
2022-03-17,46.6,47.05,46.44,46.7,0.4517100451710165,1180600,1336275.0,48.407643312101925,32.94117647058839,0.0869185005019588,0.24595308711724,-0.1590345866152812,46.949956307552256,44.87025726792224,47.2285,48.37258823730105,46.08441176269896,0.0484490609399429,0.826428571428572,91792530.0,38.85399232826862,1461.34,0.2735894563151302,0.3060465330108458
2022-03-18,47.2,49.03,47.2,48.27,3.3618843683083544,2815100,1446090.0,57.88561525129986,77.9710144927537,0.179413799673398,0.2326452296284716,-0.0532314299550736,47.00172272686393,44.90408555381356,47.302,48.516865814549945,46.08713418545005,0.0513663614456025,0.9492857142857148,94607630.0,38.886564516663526,1469.1,0.3311762787514052,0.480442908102447
2022-03-21,48.32,48.73,48.22,48.37,0.2071680132587516,1560700,1454825.0,58.24742268041238,80.86956521739121,0.2578142329310964,0.2376790302889966,0.0201352026420997,47.05538065914378,44.93857226472089,47.3475,48.65212940896274,46.042870591037264,0.05510869249539,0.9314285714285718,96168330.0,38.90505364256047,1494.95,0.2777748057016349,0.3448720013392357
2022-03-22,48.73,49.23,48.42,48.93,1.157742402315498,2079200,1500875.0,63.40288924558588,91.7808219178083,0.3609733845383331,0.2623379011388639,0.0986354833994692,47.12889514309893,44.97828796357939,47.4365,48.91559324996729,45.95740675003272,0.0623609773051251,0.9671428571428576,98247530.0,38.93065448542624,1503.78,0.2873593841553557,0.3578625293059438
2022-03-23,48.98,49.49,48.73,48.98,0.1021867974657642,1975800,1550975.0,62.80587275693311,86.95652173913032,0.4416710288512604,0.2982045266813432,0.1434665021699172,47.201487490428384,45.01810599379254,47.5255,49.15158312080991,45.89941687919009,0.0684299216551076,0.9892857142857148,100223330.0,38.95536428102437,1502.34,0.2940119276130967,0.3705696663584924
2022-03-24,48.73,49.34,48.37,48.73,-0.5104124132298882,1823700,1574680.0,60.031595576619246,80.5626598465472,0.4799193709328833,0.3345474955316512,0.145371875401232,47.26142915747041,45.05504026251102,47.627,49.28914952775761,45.96485047224238,0.0697986237956458,1.0292857142857157,98399630.0,38.97749643914914,1498.26,0.241239635266079,0.3104092429179197
2022-03-25,48.78,48.98,48.52,48.58,-0.3078185922429699,1228100,1583090.0,57.66192733017376,76.72634271099737,0.4924510421258077,0.3661282048504825,0.1263228372753251,47.31313781796177,45.09011448875469,47.7135,49.38542640230664,46.041573597693365,0.0700819014453619,1.0007142857142866,97171530.0,38.99216342112888,1498.5,0.2384810737017873,0.30937470762922
2022-03-28,48.47,50.1,48.32,49.79,2.490736928777282,3501600,1682940.0,61.87766714082504,93.14159292035392,0.5931815418681197,0.41153887225401,0.1816426696141097,47.41026966823778,45.136879518717336,47.835,49.73621844587633,45.93378155412367,0.0794906844727221,1.0264285714285724,100673130.0,39.036783218809695,1483.18,0.1188463332629766,0.1644544607293534
2022-03-29,50.05,53.24,50.05,53.24,6.9291022293633375,8224300,2039060.0,73.54392892398816,100.0,0.9405552206762664,0.5173421419384613,0.4232130787378051,47.63888654399316,45.21750758320771,48.1265,51.187406470483104,45.065593529516896,0.1272025379149992,1.2042857142857155,108897430.0,39.16773222229273,1497.76,0.2823639524759097,0.614071213990081
2022-03-30,53.7,54.46,53.04,53.8,1.0518407212622094,2830700,2126150.0,78.22265624999997,92.56756756756754,1.246667872498307,0.6632072880504305,0.5834605844478764,47.880498836385584,45.30290551770316,48.4535,52.395251013524806,44.51174898647519,0.162702426595594,1.244285714285716,111728130.0,39.21763671255126,1490.51,0.2552191861701387,0.5629846590848375
2022-03-31,53.55,56.14,53.09,54.31,0.9479553903345872,3472300,2251885.0,84.86055776892428,82.67045454545456,1.5129764416181644,0.8331611187639774,0.679815322854187,48.13263613691949,45.39252834837279,48.7985,53.49187394071262,44.105126059287386,0.1923573036348501,1.392857142857144,115200430.0,39.28150626329796,1492.15,0.2905722455930575,0.6844121651649184
2022-04-01,54.26,56.34,53.85,56.34,3.7378015098508577,4317300,2400560.0,92.86971830985914,100.0,1.866318181622411,1.0397925313356642,0.8265256502867468,48.4544935433148,45.50145841455813,49.24249999999999,54.969109633520354,43.51589036647963,0.2325880949797578,1.4728571428571438,119517730.0,39.36532649452362,1516.44,0.3916706503967753,0.8857508857256151
2022-04-04,57.61,57.61,55.48,55.48,-1.5264465743699107,2687800,2450050.0,89.33107535986449,81.74807197943443,2.053280306336582,1.242490086335848,0.810790220000734,48.73000360043971,45.600747385557554,49.636,55.94249256092827,43.32950743907173,0.2541096204741828,1.552142857142858,116829930.0,39.41925367989718,1524.7,0.3390811475247988,0.7930806263415711
2022-04-05,55.38,56.65,55.33,55.33,-0.2703677000720939,1863900,2431870.0,87.90737564322467,79.58818263205013,2.164395585741289,1.426871186216936,0.737524399524353,48.98882698865776,45.69755586928336,49.996500000000005,56.74678974036952,43.24621025963049,0.2700304917492031,1.581428571428572,114966030.0,39.45551637676289,1520.03,0.411417268241591,1.0877426787621651
2022-04-06,55.02,57.86,55.02,57.36,3.668895716609444,4179000,2530620.0,89.54005934718099,95.3095684803002,2.388723561505764,1.6192416612747016,0.7694819002310618,49.31710828322021,45.8136000894895,50.441,57.90148933064191,42.9805106693581,0.2958105244004641,1.740714285714286,119145030.0,39.54107070820468,1522.9,0.3946536654967545,1.095576991924771
2022-04-07,57.71,59.34,56.9,57.51,0.2615062761506248,3915200,2687445.0,88.30845771144276,83.54316546762585,2.549222989110333,1.805237926841828,0.7439850622685054,49.63839815446648,45.9299821781513,50.9155,58.91531966901953,42.91568033098047,0.3142390694000659,1.748571428571429,123060230.0,39.62585835762911,1502.35,0.4086505127636438,1.027498767610792
2022-04-08,57.51,57.81,55.07,55.07,-4.242740392975131,4069700,2833980.0,73.26388888888889,61.252268602540816,2.451275555021496,1.934445452477762,0.5168301025437343,49.851402148408965,46.02092762911497,51.3035,59.31974213049519,43.28725786950481,0.3125027388188013,1.907857142857144,118990530.0,39.70393801090043,1482.0,0.4797203527424901,1.2861883653657198
2022-04-12,55.33,56.59,54.11,55.73,1.1984746686035883,3162100,2894935.0,73.44827586206895,67.24137931034477,2.3992509208490773,2.027406546152025,0.3718443746970523,50.08193539749097,46.11753531439741,51.760000000000005,59.687816451217785,43.83218354878223,0.3063298474195432,2.02357142857143,122152630.0,39.76221993897039,1455.25,0.3738854637473404,0.9350280044318304
2022-04-13,55.83,58.42,55.73,58.42,4.826843710748263,3322800,2967475.0,77.53792298716454,91.65154264972776,2.5457358835818127,2.1310724136379826,0.4146634699438301,50.40891832307956,46.23994789833375,52.371500000000005,60.376641176965336,44.36635882303467,0.30570601097793,2.161428571428573,125475430.0,39.83091773632562,1477.2,0.4726991469180326,1.1728557416217305
2022-04-14,58.47,60.35,58.47,59.18,1.3009243409791038,3529400,3086965.0,79.60339943342775,90.27431421446384,2.6921188500125126,2.2432817009128887,0.4488371490996239,50.752882310409774,46.36870463566376,53.00599999999999,61.05980171752759,44.9521982824724,0.3038826441356676,2.230000000000001,129004830.0,39.91071300216094,1472.12,0.4772946415787786,1.1818701046499636
2022-04-15,58.42,59.84,57.86,58.37,-1.3687056437985845,3121400,3184005.0,76.73402512288365,83.54114713216954,2.71151155761477,2.3369276722532653,0.3745838853615049,51.051592808040766,46.48812050993576,53.5895,61.40716010220904,45.77183989779096,0.2917608898089752,2.3385714285714303,125883430.0,39.97842220070861,1458.56,0.5066536797792306,1.2580424455837036
2022-04-18,58.37,60.2,57.86,58.63,0.4454342984409942,3356100,3211055.0,75.46082949308754,83.30097087378643,2.7165455985269062,2.412851257507993,0.3036943410189128,51.34878524694113,46.608935231229935,54.1075,61.81318040644706,46.40181959355294,0.2848285508089288,2.3785714285714303,129239530.0,40.0514779721584,1432.6,0.4802017693825379,1.096527010917494
2022-04-19,59.13,59.39,56.85,56.85,-3.03598840184206,4731000,3369570.0,61.50414276609304,52.12038303693573,2.547537561081697,2.439788518222734,0.1077490428589627,51.56451915882579,46.71083637320775,54.53150000000001,61.83038318782125,47.23261681217877,0.267694201986787,2.31357142857143,124508530.0,40.14701249000529,1406.45,0.6160190227296876,1.5425457354663228
2022-04-20,56.85,57.36,55.63,56.85,0.0,3295000,3430360.0,60.07931262392597,51.79063360881542,2.3860920894527524,2.4290492324687376,-0.0429571430159851,51.77179291730321,46.81172357347434,54.9275,61.793317312484106,48.06168268751589,0.2499956237762181,2.3357142857142867,124508530.0,40.20887086177182,1384.72,0.6192855005865592,1.534362386009693
