date,open,high,low,close,price_change_percent,volume,volume_ma_20,rsi,stochastic_k,macd,macd_signal,macd_diff,ema_50,ema_200,sma_20,bollinger_upper,bollinger_lower,bollinger_width,atr,obv,vwap,vnindex_close,correlation_20,beta_20
2021-07-26,25.62,25.95,25.14,25.67,-0.4652966265994429,23485200,33332990.0,43.22968906720161,26.16279069767447,-0.6559224349976809,-0.5779282096822005,-0.0779942253154803,26.822846529580914,21.558554597326843,27.008,30.05148553644108,23.96451446355892,0.2253765948193926,1.102142857142857,864545900.0,21.23938994128737,1272.71,0.920521339559888,1.5275661713611552
2021-07-27,25.9,26.35,25.73,26.01,1.324503311258285,18206300,33251790.0,38.744588744588754,36.046511627907016,-0.6318131013265358,-0.5887051880110676,-0.0431079133154681,26.790970195087542,21.60284758640817,26.8505,29.747580018152536,23.953419981847464,0.2157933757771763,1.068571428571429,882752200.0,21.25766902956875,1276.93,0.9290812659709172,1.5540044470885623
2021-07-28,26.07,26.52,26.01,26.29,1.076509034986528,21215200,33367595.0,42.79379157427938,52.96167247386756,-0.5833876906004107,-0.5876416885289363,0.0042539979285255,26.771324305084114,21.649485918881723,26.7155,29.43924722530711,23.991752774692888,0.2039076360395359,1.0442857142857145,903967400.0,21.279870969578045,1277.07,0.9294746558347164,1.5628052866375053
2021-07-29,26.43,26.85,26.35,26.52,0.8748573602129994,32783300,33023260.0,49.336550060313634,81.77570093457942,-0.52045168287367,-0.5742036873978831,0.053752004524213,26.76146844998277,21.69794874555952,26.555,28.879926710785973,24.230073289214022,0.1751027460580661,0.96,936750700.0,21.31583325541792,1293.6,0.9272773335165582,1.510794902919128
2021-07-30,26.52,26.8,26.52,26.63,0.4147812971342368,23016300,32671140.0,59.32203389830509,86.91588785046724,-0.4564368428270917,-0.5506503184837248,0.094213475656633,26.756312824493254,21.747023882419622,26.4145,28.30423376013932,24.52476623986067,0.1430830612079975,0.8471428571428573,959767000.0,21.34115480981208,1310.05,0.926007213153916,1.4868493271341334
2021-08-02,26.52,26.97,26.4,26.6,-0.1126549004881627,24207000,32028215.0,57.20588235294119,83.18181818181829,-0.4034743687982676,-0.5212151285466334,0.1177407597483658,26.750182909807243,21.795312201997543,26.303,27.81879890347937,24.787201096520626,0.1152567314359101,0.8292857142857145,935560000.0,21.36756134676218,1314.22,0.9278441605210348,1.4759349058250664
2021-08-03,26.63,26.83,26.32,26.6,0.0,28297300,31032265.0,59.75422427035334,83.18181818181829,-0.3573815544588967,-0.4884484137290861,0.1310668592701894,26.74429338393245,21.84312004078364,26.282,27.767304859722607,24.796695140277397,0.1130282976731304,0.7992857142857144,935560000.0,21.397675747416468,1332.44,0.8963364633004322,1.39544739232424
2021-08-04,26.77,27.02,26.6,26.74,0.5263157894736636,24329100,30221085.0,54.82758620689655,87.55555555555551,-0.3060281351963212,-0.4519643580225332,0.145936222826212,26.7441250159351,21.891845214507185,26.2145,27.456645427539662,24.97235457246033,0.0947678138083632,0.7385714285714285,959889100.0,21.42429486128365,1334.74,0.8842868990646886,1.3772612725769702
2021-08-05,26.71,27.59,26.66,27.47,2.729992520568447,29704100,30174655.0,58.9984350547731,95.7446808510638,-0.2040728564556033,-0.4023860577091472,0.1983132012535439,26.772590701584708,21.94734924222353,26.2085,27.42353346282696,24.993466537173035,0.0927205649180199,0.767142857142857,989593200.0,21.459158088783084,1345.55,0.8807043769279742,1.3945766112331996
2021-08-06,27.36,27.64,27.19,27.25,-0.8008736803785887,20101800,28835115.0,72.08413001912051,85.05747126436779,-0.1394176055167975,-0.3497923672706773,0.2103747617538798,26.7913126348559,22.000111936330764,26.2395,27.52915886962398,24.94984113037602,0.0982990430171292,0.6885714285714284,969491400.0,21.482999911661626,1341.45,0.8713850785993882,1.367249247029074
2021-08-09,27.08,27.98,27.0,27.98,2.67889908256882,30419600,26581080.0,65.80796252927405,100.0,-0.0289393592768014,-0.2856217656719022,0.2566824063951007,26.837927825645863,22.05961331009862,26.373,27.80270147785797,24.943298522142037,0.1084216037506516,0.6378571428571428,999911000.0,21.52049767433148,1359.86,0.8412582283335244,1.3890549107298251
2021-08-10,28.21,28.43,27.64,27.81,-0.6075768406004323,23318400,26472070.0,68.03874092009687,81.15501519756836,0.0443862109599706,-0.2196201703455276,0.2640063813054982,26.87604830307152,22.11683108810759,26.4825,28.002013426275447,24.96298657372455,0.1147560408779721,0.6464285714285712,976592600.0,21.550356713813983,1362.43,0.8417741604840474,1.3942342962346144
2021-08-11,28.04,28.04,27.56,27.56,-0.8989572096368192,21895900,26195315.0,61.98547215496369,73.55623100303947,0.0813861738410892,-0.1594189015082042,0.2408050753492935,26.902869938245185,22.17099197280304,26.594,28.08442417134388,25.10357582865613,0.1120872506086993,0.6249999999999998,954696700.0,21.57710283615376,1357.79,0.8424545325594845,1.4316278644527498
2021-08-12,27.53,27.59,27.25,27.25,-1.1248185776487565,21547600,25845370.0,69.94535519125691,64.13373860182371,0.0847179262540294,-0.1105915359557575,0.1953094622097869,26.91648288184341,22.22152936610848,26.6475,28.152101713341185,25.142898286658816,0.1129262942745987,0.5935714285714282,933149100.0,21.6016829436627,1353.05,0.8483382826576548,1.4017141825827282
2021-08-13,27.25,27.42,26.85,27.39,0.5137614678899061,25809500,26023150.0,73.36956521739134,61.4814814814815,0.0975309183011603,-0.0689670451043739,0.1664979634055343,26.935052180594653,22.272956934604917,26.701,28.23242383009021,25.169576169909792,0.1147090992914279,0.5764285714285712,958958600.0,21.630125641064723,1357.05,0.8481164495676269,1.401815348889926
2021-08-16,27.59,27.87,27.56,27.84,1.6429353778751432,22222700,25162980.0,74.14248021108182,75.61983471074379,0.1423555597249688,-0.0267025241385053,0.1690580838634742,26.970540330375258,22.328350397942177,26.846,28.216031117587335,25.47596888241265,0.1020659403700619,0.5621428571428569,981181300.0,21.656715018071303,1370.96,0.7936264841116811,1.6500419584189057
2021-08-17,27.95,28.66,27.92,28.38,1.93965517241379,45483400,25388870.0,75.80246913580251,88.03418803418799,0.2189292182795164,0.0224238243450989,0.1965053939344174,27.02581325859584,22.388565816868127,26.9335,28.460040981572643,25.406959018427354,0.1133563021198614,0.5842857142857143,1026664700.0,21.715382384433607,1363.09,0.6331866112384869,1.0181700541462475
2021-08-18,28.43,28.66,28.09,28.38,0.0,20163600,25330265.0,74.34554973821993,88.03418803418799,0.276427905542711,0.0732246405846213,0.2032032649580896,27.078918621003844,22.448182077396805,27.0365,28.66343479958632,25.409565200413684,0.1203509921466399,0.5849999999999999,1026664700.0,21.741281770901587,1360.94,0.6248687206533413,0.9764319036602982
2021-08-19,28.49,28.88,28.38,28.66,0.986610288935874,27506300,25630850.0,75.43859649122813,91.40625000000004,0.3406627413695204,0.1267122607416012,0.2139504806279192,27.140921812337027,22.509991210955047,27.141,28.904523983989144,25.377476016010853,0.1299527640093692,0.6007142857142854,1054171000.0,21.77767885967195,1374.85,0.645037231944967,1.07305956681231
2021-08-20,28.6,28.71,27.14,27.59,-3.7334263782275,49333500,26652305.0,59.84095427435386,49.60937500000001,0.3017508578564012,0.1617199801645612,0.14003087769184,27.158532721657146,22.560538562089825,27.231,28.884511733442267,25.577488266557737,0.1214433354222955,0.6721428571428569,1004837500.0,21.834256151201032,1329.43,0.7220458206736367,1.018052454304309
2021-08-23,27.59,27.59,26.74,26.74,-3.080826386371882,32825800,27119335.0,51.19047619047617,6.140350877192858,0.2000193154132858,0.1693798472143061,0.0306394681989797,27.142119673749026,22.60212524306405,27.2845,28.787766268391557,25.78123373160844,0.1101919601525815,0.6964285714285714,972011700.0,21.86642095650684,1298.86,0.7905614047586312,1.1002677046017504
2021-08-24,26.8,27.16,26.74,26.88,0.5235602094240788,21929400,27305490.0,51.19047619047619,9.909909909909864,0.1292037842636872,0.1613446346241824,-0.0321408503604951,27.131840470856904,22.64469116104352,27.328,28.72238875497461,25.933611245025386,0.1020483573605543,0.6964285714285717,993941100.0,21.887288875607315,1298.74,0.7921451911449742,1.0909196272760686
2021-08-25,27.0,27.31,26.69,27.25,1.3764880952380931,16402800,27064870.0,48.00724637681161,25.57077625570773,0.1017647922317905,0.149428666145704,-0.0476638739139134,27.136474177882125,22.69051512959035,27.376,28.68331383901642,26.06868616098357,0.0955080244751916,0.6742857142857144,1010343900.0,21.90326730452141,1309.55,0.8052432404270979,1.105317090331486
2021-08-26,27.36,27.36,26.77,26.85,-1.4678899082568808,13857800,26118595.0,46.49122807017545,7.3059360730593745,0.0471984618109999,0.1289826252787632,-0.0817841634677633,27.125239896396558,22.73190303874865,27.3925,28.662110383667144,26.12288961633286,0.0926976642268608,0.6842857142857144,996486100.0,21.91645697976877,1301.12,0.8109516941663167,1.154659981608673
2021-08-27,26.74,26.94,26.32,26.8,-0.1862197392923703,24491000,26192330.0,38.24701195219125,18.750000000000025,-7.941486410700804e-05,0.1031702172501892,-0.1032496321142962,27.112485390655515,22.772381615477524,27.401,28.651244607645644,26.150755392354355,0.0912553999960325,0.6585714285714287,971995100.0,21.938202812947797,1313.2,0.8050938969026061,1.1619488630686357
2021-08-30,27.02,27.45,26.83,27.42,2.313432835820905,17004600,25832210.0,46.435100548446094,42.96875000000008,0.0123391081381747,0.0850039954277863,-0.0726648872896116,27.1245447871004,22.8186265745275,27.442,28.63407205716489,26.249927942835114,0.0868793861354774,0.6485714285714287,988999700.0,21.954909975735823,1328.14,0.8175476653096717,1.2057906923823358
2021-08-31,27.59,27.98,27.47,27.76,1.2399708242158969,25872600,25710975.0,51.79856115107917,56.25000000000008,0.0490506106825527,0.0778133184787396,-0.0287627077961868,27.14946459937097,22.86779446930832,27.5,28.630886936504936,26.369113063495064,0.0822463226549044,0.6542857142857142,1014872300.0,21.982533532343336,1331.47,0.8516793063380861,1.3119237066712788
2021-09-01,27.59,27.9,27.53,27.7,-0.2161383285302687,15066500,25247845.0,54.23728813559321,53.90624999999999,0.0724678777964342,0.0767442303422785,-0.0042763525458442,27.17105422292505,22.91587611637988,27.547999999999995,28.62318615279285,26.47281384720713,0.0780591079419819,0.6564285714285713,999805800.0,21.998424414717757,1334.65,0.8466688974449268,1.304405936975154
2021-09-06,27.87,28.94,27.81,28.83,4.079422382671472,48098900,26167585.0,61.4285714285714,95.80152671755714,0.1801313448765817,0.0974216532491392,0.0827096916274425,27.236110920065244,22.974723120196995,27.616000000000003,28.83307846912169,26.39892153087831,0.0881429945771792,0.7042857142857143,1047904700.0,22.055740258061896,1346.39,0.8222758594771351,1.3520896784634082
2021-09-07,29.05,29.28,28.49,28.54,-1.0058966354491772,31246800,26724835.0,55.70032573289901,74.99999999999994,0.2392963821060227,0.1257965990205159,0.1134997830855068,27.28724382516072,23.030099009548263,27.6805,28.95144618710861,26.4095538128914,0.091829713127191,0.7264285714285715,1016657900.0,22.09381850648288,1341.9,0.8215358409438609,1.35507040743083
2021-09-08,28.54,29.22,28.38,28.88,1.191310441485638,33040000,26855855.0,54.20875420875421,86.48648648648641,0.3100462388287361,0.1626465269821599,0.1473997118465762,27.34970485162501,23.088306979602518,27.7255,29.100563252133515,26.350436747866485,0.0991912320523355,0.727857142857143,1049697900.0,22.133952795536192,1333.61,0.7788589985339497,1.278730132620626
2021-09-09,29.05,29.5,28.99,29.22,1.1772853185595622,36718200,27525845.0,56.68789808917197,91.19496855345908,0.3890662549068864,0.2079304725671052,0.1811357823397811,27.42304975940442,23.14931885045224,27.796,29.32524336296008,26.26675663703992,0.110033340261914,0.7314285714285715,1086416100.0,22.18069561326192,1343.98,0.793233248398561,1.2868190841081992
2021-09-10,29.28,29.39,28.94,28.99,-0.7871321013004806,17217900,27291945.0,52.64847512038522,83.96226415094334,0.4281951420916883,0.2519834064720219,0.1762117356196664,27.484498788447382,23.207435080796,27.8675,29.481646344372837,26.25335365562717,0.115844359513615,0.727857142857143,1069198200.0,22.20200308349357,1345.31,0.783113066446586,1.269532336611758
2021-09-13,28.99,28.99,28.54,28.6,-1.3452914798206206,27227400,27575935.0,59.09909909909911,71.69811320754721,0.4228608498052253,0.2861588951386626,0.1367019546665627,27.528243933998468,23.26109244317614,27.935,29.55332271845024,26.316677281549765,0.1158634486092884,0.6478571428571429,1041970800.0,22.233510794599347,1341.43,0.7788652175513995,1.2701144595101788
2021-09-14,28.6,28.71,28.26,28.32,-0.9790209790209836,22432900,27407105.0,65.86345381526107,62.8930817610063,0.3915264515773131,0.3072324064263927,0.0842940451509204,27.559293191488724,23.311429831801256,27.9815,29.587282642432147,26.37571735756785,0.1147745933872127,0.6192857142857141,1019537900.0,22.258129520247355,1339.7,0.7724660047653022,1.2758876591859012
2021-09-15,28.21,29.28,28.09,29.05,2.577683615819204,25908900,27591415.0,69.4793536804309,85.8490566037736,0.4207484877055627,0.3299356226822267,0.0908128650233359,27.61775228201858,23.368530032479853,28.042,29.71510112319028,26.368898876809727,0.1193282307389112,0.6742857142857142,1045446800.0,22.28804110758537,1345.83,0.7591665272136521,1.3131872477363082
2021-09-16,29.28,29.44,28.88,28.88,-0.5851979345955272,17982000,26216345.0,65.17690875232773,80.50314465408802,0.425287137233898,0.349005925592561,0.0762812116413369,27.667252192527656,23.42337052966911,28.067,29.77592517775279,26.35807482224721,0.1217746946772215,0.6700000000000002,1027464800.0,22.3094626734655,1345.87,0.7993755723491761,1.3639513930273195
2021-09-17,28.94,29.28,28.88,29.16,0.969529085872578,24548600,26435595.0,71.99999999999997,89.30817610062893,0.446332664502723,0.3684712733745934,0.0778613911281295,27.725791322232457,23.48045141992116,28.106,29.879386887464516,26.33261311253549,0.1261927622190643,0.6564285714285718,1052013400.0,22.338661070806417,1352.64,0.8016211487045724,1.3664424458611213
2021-09-20,29.5,29.5,28.66,28.88,-0.9602194787380004,32328300,26676695.0,68.978102189781,76.77902621722843,0.4353987310010581,0.3818567648998864,0.0535419661011716,27.771054407635106,23.534178271464235,28.117,29.90750242875231,26.326497571247693,0.1273608442403036,0.6721428571428574,1019685100.0,22.37620717846598,1350.48,0.7983707688146333,1.399746579893614
2021-09-21,28.49,28.83,28.26,28.6,-0.9695290858725668,28847000,25652370.0,61.478599221789885,55.66502463054197,0.3995342676478941,0.3853922654494879,0.0141420021984061,27.803562077923925,23.584584457817822,28.1675,29.952382422782343,26.38261757721765,0.1267334639412334,0.6700000000000002,990838100.0,22.40710780488388,1339.84,0.7513296438019617,1.6074976140960835
2021-09-22,28.6,28.77,28.49,28.66,0.2097902097901949,13143800,24668270.0,59.25925925925925,57.36040609137054,0.3716685568424438,0.3826475237280791,-0.0109789668856353,27.83714787878965,23.63508610500372,28.2635,29.92755054326056,26.59944945673944,0.1177526168564092,0.6500000000000004,1003981900.0,22.421259258469775,1350.68,0.6510857472793105,1.6829063375668167
2021-09-23,28.88,29.22,28.66,28.71,0.1744591765526992,17773400,24460470.0,60.41237113402064,53.25443786982257,0.3495895121163244,0.3760359214057282,-0.0264464092894038,27.87137737373908,23.685582760675324,28.355,29.8953963946436,26.8146036053564,0.1086507772628179,0.663571428571429,1021755300.0,22.44097692022318,1352.76,0.6560121005216523,1.7012968920944616
2021-09-24,28.71,29.11,28.54,28.6,-0.3831417624521105,15884400,24434550.0,46.9973890339426,36.17021276595756,0.3195322604121955,0.3647351892070217,-0.0452029287948261,27.89995081006304,23.734482434698457,28.422500000000003,29.87481394315179,26.970186056848217,0.1021946657156679,0.615714285714286,1005870900.0,22.458187905841488,1351.17,0.6481236195163796,1.7127304204609757
2021-09-27,28.94,29.28,28.6,28.6,0.0,28469400,25165130.0,50.84745762711867,36.17021276595756,0.2923417383031221,0.3502564990262418,-0.0579147607231196,27.92740371947233,23.78289554480096,28.51,29.760212613496904,27.2597873865031,0.0877034453522905,0.607857142857143,1005870900.0,22.48917412486056,1324.99,0.490525376960248,0.9830144902052034
2021-09-28,28.49,29.67,28.49,29.61,3.531468531468529,35611100,25721135.0,58.669833729216165,96.20253164556948,0.34827689347917,0.3498605779168274,-0.0015836844376574,27.99338788733616,23.840876683658664,28.6505,29.70835234269567,27.592647657304333,0.0738452971288925,0.6321428571428575,1041482000.0,22.5301126872447,1339.31,0.5975181389253633,1.3151446245477243
2021-09-29,29.67,30.18,29.61,30.01,1.3508949679162496,34898800,26615845.0,59.2505854800937,91.86602870813408,0.4200405974663397,0.3638965818267299,0.0561440156396098,28.072470715283764,23.90226099526405,28.779999999999998,29.837723473960803,27.722276526039185,0.0735040635136073,0.6285714285714289,1076380800.0,22.573742522729685,1339.21,0.5517637301330636,1.2548389076760254
2021-09-30,30.23,30.23,29.73,29.78,-0.7664111962679132,23148500,26479640.0,59.2505854800937,78.97196261682247,0.4531313558897203,0.381743536639328,0.0713878192503922,28.13943264801773,23.960745960485305,28.881,29.91411282310425,27.84788717689575,0.0715427321148333,0.6321428571428575,1053232300.0,22.602321896336868,1342.06,0.5294434603201595,1.214419570747309
2021-10-01,29.78,30.23,29.67,30.06,0.9402283411685586,30478300,27250230.0,67.54807692307689,92.05607476635508,0.4962294560118572,0.4046407205138339,0.0915887354980233,28.214749014762138,24.02143505540585,28.999,30.00284314144732,27.995156858552686,0.069232948822188,0.6400000000000003,1083710600.0,22.63998705864035,1334.89,0.5135613458935938,1.1598315766611205
2021-10-04,30.35,31.47,30.35,31.25,3.9587491683300113,45357500,27113160.0,78.89546351084812,93.49112426035506,0.6192695121643936,0.4475664788439458,0.1717030333204477,28.333778465163626,24.093361074755045,29.12,30.536608254729448,27.703391745270547,0.09729452298966,0.708571428571429,1129068100.0,22.70314376436045,1339.54,0.4364033379656195,1.014169424614754
2021-10-05,31.25,31.47,31.02,31.13,-0.3840000000000065,26571500,26879395.0,73.3183856502242,89.40809968847351,0.6990385645669299,0.4978608959885426,0.2011776685783872,28.4434342116278,24.163377382468926,29.2495,30.897496870206275,27.601503129793727,0.1126854729281713,0.6557142857142859,1102496600.0,22.740507942388067,1354.63,0.3474632541016505,0.7465266946801979
2021-10-06,31.42,31.7,31.19,31.58,1.44555091551557,26766100,26565700.0,78.48101265822785,96.51162790697671,0.7894668698445066,0.5561820907597355,0.2332847790847712,28.56643679156396,24.23717462244436,29.384500000000003,31.321980458305298,27.447019541694708,0.1318709155034317,0.6564285714285715,1129262700.0,22.779063803240582,1362.82,0.4008124434247151,0.8753001678590336
2021-10-07,31.75,31.92,31.25,31.3,-0.8866371120962557,26772300,26068405.0,72.57383966244728,83.06010928961746,0.8289823013885425,0.610742132885497,0.2182401685030455,28.67363534875753,24.307451491872776,29.4885,31.60392978089413,27.373070219105863,0.1434748990890776,0.6757142857142858,1102490400.0,22.81729016504861,1365.99,0.3709015429324107,0.8401949378939698
2021-10-08,31.42,31.64,31.08,31.36,0.191693290734829,21693600,26292190.0,77.43362831858411,84.69945355191251,0.8552809181094965,0.6596498899302969,0.1956310281791995,28.778982982139592,24.37762610389394,29.607,31.86553329211193,27.348466707888065,0.1525675206614608,0.6557142857142859,1124184000.0,22.847559172793616,1372.73,0.369629650026009,0.8175962658676531
2021-10-11,31.58,32.26,31.36,32.2,2.6785714285714413,25548600,26208250.0,85.43307086614176,98.4084880636606,0.933147003368255,0.7143493126178886,0.2187976907503663,28.913140512251765,24.45546067002435,29.787,32.27025847055394,27.303741529446057,0.1667343787930266,0.675714285714286,1149732600.0,22.88534335219096,1394.09,0.4344185952597167,0.8905197263109795
2021-10-12,32.26,32.43,31.98,32.09,-0.3416149068322993,18107600,25991985.0,83.43079922027295,91.37055837563462,0.9747441128630818,0.7664282726669273,0.2083158401961545,29.0377232372615,24.531426235496745,29.9755,32.560163064674704,27.390836935325297,0.1724517065386535,0.6878571428571431,1131625000.0,22.912598966125955,1394.8,0.4265291920086029,0.8618750774039361
2021-10-13,32.09,32.32,31.81,31.98,-0.3427859146151513,15582700,25475675.0,81.50289017341039,88.5786802030457,0.9874513170215592,0.8106328815378537,0.1768184354837055,29.153106639721837,24.6055413973326,30.122,32.8156385097209,27.42836149027909,0.1788485830768809,0.6842857142857147,1116042300.0,22.93559856432298,1391.91,0.4326711146137098,0.8380850300254618
2021-10-14,31.98,32.32,31.92,31.98,0.0,19279700,25540560.0,83.26771653543305,88.5786802030457,0.9861540972936282,0.8457371246890087,0.1404169726046195,29.26396520287,24.67891909487158,30.277,33.02591825614115,27.52808174385884,0.1815845860647459,0.6721428571428574,1116042300.0,22.964008842412117,1391.85,0.4331243656126363,0.8291126027600461
2021-10-15,32.26,32.48,32.09,32.26,0.8755472170106193,18520000,25239130.0,84.14179104477608,94.48621553884712,0.9962357160561446,0.875836842962436,0.1203988730937085,29.381456763541763,24.75435273571863,30.432,33.26406155151643,27.59993844848357,0.1861239190008168,0.6592857142857144,1134562300.0,22.991739244095683,1392.7,0.4264660286804625,0.8197011433890357
2021-10-18,32.43,32.88,32.37,32.6,1.053936763794172,20737100,24659570.0,81.87633262260127,91.4373088685015,1.0199038137640315,0.9046502371227552,0.1152535766412763,29.50767414536365,24.83241887765178,30.618,33.508904793713285,27.727095206286723,0.1888369451769077,0.6192857142857144,1155299400.0,23.023723879793856,1395.53,0.4170199278760891,0.7836118244234438
2021-10-19,32.43,32.65,32.15,32.2,-1.2269938650306678,23720900,24403265.0,73.34754797441366,78.81619937694705,0.9949155277657766,0.9227032952513596,0.0722122325144171,29.613255551427827,24.905728142550768,30.798,33.60699757358735,27.98900242641265,0.1824142849267711,0.6142857142857144,1131578500.0,23.058978075700253,1395.33,0.3702279913035814,0.7361731332149827
2021-10-20,32.32,32.37,31.42,32.03,-0.5279503105590111,34660900,25479120.0,74.29805615550755,73.52024922118376,0.9504384885618364,0.928250333913455,0.0221881546483814,29.7080298435287,24.97661641973932,30.966500000000003,33.63635727984388,28.29664272015613,0.1724351980265044,0.6464285714285712,1096917600.0,23.10784944276047,1393.8,0.4001934022108987,0.8202499561847596
2021-10-21,32.2,32.77,31.87,32.2,0.5307524196066282,39192300,26550065.0,73.67256637168143,73.1225296442688,0.9183218511392396,0.926264637358612,-0.0079427862193723,29.80575416339032,25.048490883224503,31.141,33.64065808188124,28.64134191811876,0.1605380740426601,0.6707142857142857,1136109900.0,23.164568589432605,1384.77,0.3904472599079665,0.773450053395356
2021-10-22,32.32,32.54,31.92,31.92,-0.8695652173913104,19849100,26748300.0,59.279778393351805,48.38709677419358,0.8603578548549962,0.9130832808578888,-0.0527254260028927,29.88866576482599,25.11686410826705,31.307,33.52075698756624,29.09324301243376,0.1414224925777774,0.6142857142857141,1116260800.0,23.192548753864447,1389.24,0.3595543618766574,0.723675925515369
2021-10-25,31.81,31.92,31.02,31.02,-2.819548872180455,41605900,27405125.0,48.74715261958999,0.0,0.7333449477393579,0.8771356142341827,-0.1437906664948248,29.933031813264183,25.17560177883156,31.428,33.24835970997012,29.60764029002988,0.1158431786922565,0.6464285714285715,1074654900.0,23.24539038387753,1385.4,0.4518329311309099,1.3558334262276177
2021-10-26,30.85,31.7,30.51,31.7,2.192134107027721,27910500,27020095.0,51.29870129870131,50.21097046413491,0.679721217688769,0.8376527349251001,-0.157931517236331,30.002324683332255,25.240521164116817,31.53250000000001,33.14106752226398,29.92393247773603,0.102026006327692,0.6907142857142856,1102565400.0,23.280382375856583,1391.63,0.3621187789703181,1.0828775643994266
2021-10-27,31.7,32.6,31.7,32.6,2.8391167192429068,28938100,26722060.0,62.40458015267173,88.18565400843877,0.7017570848264683,0.8104736049053737,-0.1087165200789054,30.104194303593736,25.313749809249988,31.662,33.16824803996318,30.155751960036817,0.0951454765942254,0.7071428571428571,1131503500.0,23.320810538999076,1423.02,0.5014781909368319,1.1808524336294248
2021-10-28,32.6,32.77,32.26,32.65,0.1533742331288223,21923800,26660825.0,62.3326959847036,90.29535864978888,0.7150130253494353,0.791381488994186,-0.0763684636447507,30.204029821099866,25.38674732358581,31.8055,33.086872208548414,30.52412779145159,0.0805755110624521,0.7035714285714286,1153427300.0,23.352078768938,1438.01,0.4779860949499968,1.0789378901886684
2021-10-29,32.65,32.71,32.15,32.15,-1.5313935681470103,23878000,26330810.0,49.48875255623718,69.19831223628677,0.6773643972651584,0.7685780706483806,-0.0912136733832221,30.280342377135167,25.454043370117297,31.910000000000004,32.89969426432621,30.9203057356738,0.0620303518850645,0.6792857142857146,1129549300.0,23.38507405133278,1444.27,0.4998736752250275,1.2228194382435962
2021-11-01,32.15,32.15,31.36,31.36,-2.457231726283049,45218500,26323860.0,43.44703770197484,35.86497890295348,0.5771284134696124,0.730288139212627,-0.1531597257430146,30.32268189175732,25.51280910772807,31.9155,32.89086983538941,30.9401301646106,0.0611220150327838,0.703571428571429,1084330800.0,23.44197211143488,1438.97,0.6258806008039834,1.3764299331808685
2021-11-02,31.25,31.75,31.08,31.25,-0.3507653061224469,25669500,26278760.0,43.447037701974864,31.22362869198304,0.4832440567811389,0.6808793227263295,-0.1976352659451905,30.35904730776684,25.56989558426809,31.9215,32.87781474668904,30.965185253310963,0.0599166547116544,0.7150000000000004,1058661300.0,23.472895058739763,1452.46,0.6398710832508102,1.4267849146359644
2021-11-03,31.64,31.7,31.13,31.3,0.1600000000000045,29867100,26433810.0,43.95017793594307,33.33333333333328,0.4081694860789895,0.6263373553968615,-0.218167869317872,30.39594741334461,25.626911548603733,31.9075,32.892628898858675,30.922371101141323,0.0617490495249503,0.7271428571428576,1088528400.0,23.50864743504134,1444.3,0.6036283070714981,1.2653535465997838
2021-11-04,31.3,32.03,31.3,31.7,1.2779552715654896,14849100,25837650.0,45.12195121951221,50.21097046413491,0.3766077057729866,0.5763914254720865,-0.1997837196990999,30.447086730468357,25.687340289413648,31.9275,32.8762692859135,30.978730714086502,0.0594327326545141,0.7435714285714293,1103377500.0,23.52697559021608,1448.34,0.5947341262874631,1.2580970425451612
2021-11-05,31.7,32.09,31.36,31.87,0.5362776025236604,19377600,25721850.0,43.447037701974864,60.17699115044242,0.3611492430742871,0.5333429889925266,-0.1721937459182395,30.502887250842143,25.74885929150904,31.953000000000003,32.864218963805115,31.041781036194887,0.0570349553284582,0.7514285714285721,1122755100.0,23.551052136109742,1456.51,0.5972709851919011,1.264155305425042
2021-11-08,32.03,32.09,31.64,31.98,0.3451521807342317,21255400,25507190.0,47.91666666666665,65.04424778761052,0.3536971797852892,0.4974138271510792,-0.1437166473657899,30.5608132410052,25.810860691593525,31.942,32.845946901094344,31.038053098905653,0.0565992674907235,0.7478571428571438,1144010500.0,23.577715673664816,1467.57,0.5181884863623912,1.087388632826362
2021-11-09,31.98,32.43,31.75,31.81,-0.5315822388993197,24717300,25837675.0,47.91666666666665,57.52212389380514,0.3302666780086056,0.4639843973225844,-0.1337177193139788,30.609800957044207,25.87055362003538,31.928,32.83096820483638,31.025031795163613,0.056562779055148,0.7285714285714298,1119293200.0,23.608853847428435,1461.5,0.5202584123428883,1.0685501282923742
2021-11-10,31.81,31.87,31.08,31.13,-2.1376925495127264,43376600,27227370.0,40.75993091537131,27.433628318583946,0.2539007102005648,0.4219676598981805,-0.1680669496976157,30.630200919513065,25.922886419836026,31.8855,32.85567578439666,30.91532421560334,0.0608537287730572,0.720714285714287,1075916600.0,23.658839550722558,1465.02,0.4931127165102949,1.082051983469961
2021-11-11,30.96,31.13,30.18,30.4,-2.345004818503049,54292800,28978025.0,37.8205128205128,8.49420849420844,0.1329427501207547,0.3641626779426954,-0.2312199278219406,30.621173432473334,25.9674348136685,31.8065,32.9802349292786,30.632765070721398,0.073804721002223,0.7442857142857157,1021623800.0,23.71417789403392,1462.35,0.5140613445718121,1.182043815257151
2021-11-12,30.35,30.85,30.29,30.74,1.1184210526315796,20846900,29094370.0,47.535211267605625,21.621621621621543,0.0637826076067042,0.3040866638754972,-0.2403040562687929,30.625833297866546,26.01492302447777,31.7305,32.975286601875474,30.485713398124528,0.078459942444996,0.7200000000000014,1042470700.0,23.73536519668028,1473.37,0.5492636510970119,1.2571080352907975
